Date,Close,High,Low,Open,Volume
2012-03-27,87.7828,88.04,86.58,86.5971,151353625
2012-03-26,86.7114,86.7357,85.0371,85.6843,148719035
2012-03-23,85.15,85.9714,84.9144,85.7843,107403062
2012-03-22,85.62,86.3571,85.0757,85.3971,155867437
2012-03-21,86.0714,87.0928,85.9157,86.1057,160447118
2012-03-20,86.5657,86.7,83.1428,85.6443,203497481
2012-03-19,85.8714,85.9671,84.15,85.4814,224435817
2012-03-16,83.6528,84.1714,82.5714,83.5314,206076492
2012-03-15,83.6514,85.7157,82.65,85.6585,289496777
2012-03-14,84.2257,84.96,82.2,82.5785,353599156
2012-03-13,81.1571,81.1685,79.3928,79.6485,172173592
2012-03-12,78.8571,78.8571,78.1428,78.426,101001000
2012-03-09,77.8814,78.2485,77.5871,77.7443,104560151
2012-03-08,77.4271,77.57,76.0171,76.3843,128668929
2012-03-07,75.8128,76.8257,74.7571,76.6857,198964910
2012-03-06,75.7514,76.2414,73.7458,74.8085,202211301
2012-03-05,76.1657,78.2114,75.1428,77.9171,201797181
2012-03-02,77.8828,78.1143,77.5028,77.7485,107544392
2012-03-01,77.7814,78.3157,76.9671,78.31,170563731
2012-02-29,77.4914,78.23,76.5285,77.3657,237448891
2012-02-28,76.4871,76.4871,75.1214,75.4228,149434575
2012-02-27,75.1085,75.5,73.7543,74.4728,136457481
2012-02-24,74.63,74.7,74.0914,74.2385,103715531
2012-02-23,73.77,73.9756,72.7857,73.5828,141721973
2012-02-22,73.2914,73.6414,72.7243,73.2971,120564116
2012-02-21,73.55,73.55,72.0171,72.4114,150412545
2012-02-17,71.7314,72.5385,71.4714,71.8728,133666300
2012-02-16,71.7443,72.1271,69.5186,70.2143,235805641
2012-02-15,71.0957,75.1843,70.9843,73.4657,374517892
2012-02-14,72.78,72.7943,71.7143,72.0943,114963904
2012-02-13,71.8,71.9757,71.0128,71.3614,128970559
2012-02-10,70.4886,71.0886,69.7928,70.1371,157587127
2012-02-09,70.4528,70.9643,68.6514,68.68,220416976
2012-02-08,68.0971,68.1128,67.1,67.2143,101696381
2012-02-07,66.9757,67.1071,66.3687,66.4643,78941684
2012-02-06,66.2814,66.4257,65.4573,65.4828,62225658
2012-02-03,65.6686,65.7143,65.08,65.3286,71618981
2012-02-02,65.0171,65.31,64.8543,65.1286,46615058
2012-02-01,65.17,65.57,65.0786,65.4871,67269418
2012-01-31,65.2114,65.4628,64.7243,65.0843,97874379
2012-01-30,64.7157,64.8428,63.6271,63.6728,94626868
2012-01-27,63.8971,64.0686,63.3957,63.4771,74902122
2012-01-26,63.5186,64.1128,63.3057,64.0514,80913094
2012-01-25,63.8086,64.9214,63.39,64.92,239249712
2012-01-24,60.0586,60.7286,59.9357,60.7286,127725188
2012-01-23,61.0584,61.2071,60.3286,60.3814,76162193
2012-01-20,60.0428,61.0714,59.9643,61.07,103061661
2012-01-19,61.1071,61.6241,60.93,61.45,65151043
2012-01-18,61.3014,61.3528,60.9,60.9943,68859875
2012-01-17,60.6714,60.8557,60.4228,60.6,60589792
2012-01-13,59.9728,60.0643,59.8086,59.9571,56446393
2012-01-12,60.1986,60.4143,59.8214,60.3257,53125179
2012-01-11,60.3643,60.4071,59.9014,60.3828,53739093
2012-01-10,60.4628,60.8571,60.2143,60.8443,64474443
2012-01-09,60.2471,61.1071,60.1928,60.7857,98339110
2012-01-06,60.3428,60.3928,59.8886,59.9671,79538994
2012-01-05,59.7186,59.7928,58.9528,59.2786,67606475
2012-01-04,59.0628,59.24,58.4686,58.5714,64703000
2012-01-03,58.7471,58.9286,58.4286,58.4857,75476123
2011-12-30,57.8571,58.04,57.6414,57.6443,44900596
2011-12-29,57.8743,57.95,57.2157,57.6286,53774275
2011-12-28,57.52,58.3214,57.3343,58.1271,57101943
2011-12-27,58.0757,58.4414,57.5743,57.5857,66234181
2011-12-23,57.6186,57.6557,57.0707,57.0986,67331438
2011-12-22,56.9357,57.0186,56.5857,56.7143,50399476
2011-12-21,56.635,56.7571,56.0014,56.67,65476620
2011-12-20,56.5643,56.5857,55.3228,55.3943,84150665
2011-12-19,54.6014,54.9786,54.3543,54.6386,58582206
2011-12-16,54.4314,54.8786,54.2243,54.3371,105291372
2011-12-15,54.1343,54.82,54.0443,54.7614,64036768
2011-12-14,54.3128,55.34,53.9543,55.2428,101456840
2011-12-13,55.5443,56.4857,55.3,56.1428,84620155
2011-12-12,55.9771,56.2714,55.6357,55.9543,74755332
2011-12-09,56.2314,56.2914,55.8614,56.1214,74176572
2011-12-08,55.8086,56.5,55.7471,55.9214,93960468
2011-12-07,55.5843,55.8486,55.2518,55.7043,76144063
2011-12-06,55.85,56.3757,55.6257,56.0728,70841701
2011-12-05,56.1443,56.63,55.7697,56.2128,89257027
2011-12-02,55.6714,56.2328,55.5114,55.69,94724238
2011-12-01,55.4186,55.5714,54.3928,54.6486,95857679
2011-11-30,54.6,54.6108,54.0428,54.47,101253000
2011-11-29,53.3143,54.1186,52.8857,53.6914,93871498
2011-11-28,53.7314,53.8171,52.9043,53.1928,86538996
2011-11-25,51.9386,53.0214,51.9028,52.6314,63689820
2011-11-23,52.4271,53.6914,52.4114,53.5014,107011272
2011-11-22,53.7871,53.99,52.9914,53.0028,102201781
2011-11-21,52.7157,53.0971,52.2728,52.9143,111837844
2011-11-18,53.5628,54.2843,53.5543,54.1314,92964578
2011-11-17,53.9157,54.94,53.6428,54.8543,119918436
2011-11-16,54.9671,55.8771,54.9028,55.6071,87102636
2011-11-15,55.5471,55.6428,54.2071,54.4,107614952
2011-11-14,54.18,55.0357,54.0286,54.7886,108182162
2011-11-11,54.9457,55.5286,54.3228,55.23,163319499
2011-11-10,55.0314,56.7443,54.5928,56.7186,186111226
2011-11-09,56.4686,57.27,56.3186,56.71,139385792
2011-11-08,58.0328,58.2857,57.3657,57.4586,99898290
2011-11-07,57.1043,57.1428,56.59,57.13,67411392
2011-11-04,57.1771,57.6343,57.0228,57.4328,75324993
2011-11-03,57.5814,57.6286,56.48,57.01,110279293
2011-11-02,56.7728,57.2057,56.4443,57.1557,81719705
2011-11-01,56.6443,57.0714,56.1743,56.7728,132769740
2011-10-31,57.8257,58.4757,57.2928,57.4886,96335779
2011-10-28,57.85,58.05,57.5014,57.5714,80540134
2011-10-27,57.8128,58.4286,57.4128,58.2228,123496347
2011-10-26,57.2286,57.5071,56.1644,57.3943,113884784
2011-10-25,56.8243,58.0786,56.7686,57.8614,107432952
2011-10-24,57.9671,58.0714,56.4857,56.5971,125430938
2011-10-21,56.1243,57.02,55.8214,56.8714,154943506
2011-10-20,56.4728,57.1928,56.3157,57.1428,137224191
2011-10-19,56.9457,58.3456,56.8286,57.3357,275674643
2011-10-18,60.32,60.6867,59.4271,60.2514,213231124
2011-10-17,59.9986,60.9571,59.42,60.2486,171172941
2011-10-14,60.2857,60.2857,59.3243,59.5471,142922473
2011-10-13,58.3471,58.3471,57.55,57.8543,105774372
2011-10-12,57.4557,58.4643,57.1628,58.1914,155337537
2011-10-11,57.1843,57.5971,55.9286,56.0814,151188005
2011-10-10,55.5443,55.5443,54.03,54.1557,110141043
2011-10-07,52.8286,53.9628,52.6413,53.6828,133849140
2011-10-06,53.91,54.9686,53.1149,53.3328,202875671
2011-10-05,54.0357,54.26,51.4714,52.5514,196160359
2011-10-04,53.2143,54.5428,50.6057,53.51,308080802
2011-10-03,53.5143,54.6628,53.3101,54.3386,166972660
2011-09-30,54.4743,55.5557,54.4543,55.3028,136874891
2011-09-29,55.7957,57.4586,55.1728,57.4171,162647149
2011-09-28,56.7157,57.6771,56.6443,57.17,107310242
2011-09-27,57.0371,58.4643,56.8657,58.39,157716487
2011-09-26,57.5957,57.7114,55.9,57.1228,203032191
2011-09-23,57.7571,58.1057,57.1214,57.1828,136487861
2011-09-22,57.4028,58.5457,56.6714,57.29,241788403
2011-09-21,58.8771,60.2271,58.8571,59.9486,150996555
2011-09-20,59.0643,60.4086,58.7414,59.3214,193493638
2011-09-19,58.8043,59.0328,56.4578,56.7143,205318042
2011-09-16,57.2143,57.2147,56.4328,56.5057,173859192
2011-09-15,56.1371,56.2371,55.7,55.9186,103610951
2011-09-14,55.6143,56.03,55.1086,55.2886,133540370
2011-09-13,54.9457,55.1728,54.3214,54.5914,110052633
2011-09-12,54.2771,54.4114,53.1286,53.2857,116765635
2011-09-09,53.9257,55.1428,53.5743,54.8471,141166172
2011-09-08,54.8771,55.5157,54.6157,54.6286,103837961
2011-09-07,54.8471,55.0857,54.5714,55.08,87373746
2011-09-06,54.2486,54.3328,52.3543,52.4814,127132428
2011-09-02,53.4357,54.0,53.1186,53.5343,109691503
2011-09-01,54.4328,55.3343,54.3886,55.1171,85770886
2011-08-31,54.9757,56.0114,54.5514,55.7957,130506429
2011-08-30,55.7128,55.9771,55.1728,55.4643,104308921
2011-08-29,55.71,55.9286,55.4286,55.4543,101134490
2011-08-26,54.7971,54.8286,52.9715,53.0243,160158018
2011-08-25,53.3886,53.6357,52.1428,52.1543,217625305
2011-08-24,53.74,54.1371,52.9428,53.3528,146323144
2011-08-23,53.3714,53.3771,51.0,51.4714,163954819
2011-08-22,50.92,52.1257,50.7271,52.0728,133633050
2011-08-19,50.8614,52.4286,50.8571,51.7386,193669478
2011-08-18,52.2928,53.2357,51.6243,52.9771,212521674
2011-08-17,54.3486,54.9314,54.0,54.6157,110099393
2011-08-16,54.3543,54.7671,53.7228,54.5028,124617257
2011-08-15,54.7728,54.9957,54.0128,54.2328,114931004
2011-08-12,53.8557,54.2343,53.4614,54.01,132123640
2011-08-11,53.3857,53.6357,52.1028,52.9314,185283336
2011-08-10,51.9557,53.5214,51.7857,53.0214,219333726
2011-08-09,53.43,53.5157,50.7143,51.6143,270036491
2011-08-08,50.4586,52.5386,50.4314,51.67,284991925
2011-08-05,53.3743,54.7857,51.7957,54.3486,300872480
2011-08-04,53.91,55.9028,53.9071,55.63,217337675
2011-08-03,56.0814,56.2214,54.6057,55.8543,184655855
2011-08-02,55.5586,56.8428,55.4786,56.8071,159570018
2011-08-01,56.6786,57.0714,56.0528,56.8257,152529696
2011-07-29,55.7828,56.45,54.8571,55.3771,157856347
2011-07-28,55.9743,56.7128,55.4471,55.9457,148241774
2011-07-27,56.0843,57.52,56.0214,57.2271,164365019
2011-07-26,57.63,57.7857,57.0971,57.1428,118968676
2011-07-25,56.9286,57.1428,55.66,55.7643,147129404
2011-07-22,56.1857,56.4357,55.3928,55.4743,128609149
2011-07-21,55.3271,55.7228,54.8428,55.2786,131469069
2011-07-20,55.2714,56.61,55.1428,56.5886,234799250
2011-07-19,53.8357,54.0928,53.3314,54.0,198837160
2011-07-18,53.4,53.5214,52.1828,52.2043,142687483
2011-07-15,52.1314,52.1428,51.31,51.5957,120737646
2011-07-14,51.11,51.6586,50.9057,51.5728,107130272
2011-07-13,51.1457,51.4286,50.9114,51.19,97557419
2011-07-12,50.5357,51.0971,49.8028,50.5043,112716764
2011-07-11,50.5714,51.3957,50.4028,50.9057,110366513
2011-07-08,51.3871,51.4286,50.3143,50.4771,122332877
2011-07-07,51.0286,51.1428,50.5714,50.6671,99596520
2011-07-06,50.2514,50.5857,49.53,49.85,110994483
2011-07-05,49.9186,49.9757,48.9286,49.0,88675467
2011-07-01,49.0371,49.0714,47.7428,47.9928,109926493
2011-06-30,47.9528,48.0186,47.5486,47.8143,80686784
2011-06-29,47.72,48.0528,47.4114,48.0057,88123516
2011-06-28,47.8943,48.1,47.6343,47.6643,73368002
2011-06-27,47.4343,47.7,46.75,46.7986,84812375
2011-06-24,46.6214,47.5928,46.4414,47.3386,109887573
2011-06-23,47.3186,47.3843,45.4457,45.5628,139572412
2011-06-22,46.0871,46.9857,46.0543,46.4514,97468589
2011-06-21,46.4714,46.5428,45.0286,45.24,123112957
2011-06-20,45.0457,45.3857,44.3571,45.3364,159899088
2011-06-17,45.7514,47.0357,45.6228,46.9986,153715076
2011-06-16,46.4514,46.9544,45.4757,46.7,126824918
2011-06-15,46.6786,47.1857,46.4114,47.1071,98960500
2011-06-14,47.4914,47.6071,47.0443,47.1428,83499035
2011-06-13,46.6571,46.9014,46.4386,46.7428,82344175
2011-06-10,46.5571,47.38,46.5014,47.2214,108450403
2011-06-09,47.3557,47.6671,47.25,47.6071,68737284
2011-06-08,47.4628,47.8286,47.2357,47.3971,83311015
2011-06-07,47.4343,48.3171,47.4143,48.31,132345680
2011-06-06,48.2914,49.5786,48.2586,49.3857,115190075
2011-06-03,49.0628,49.3328,48.8586,49.0257,77951813
2011-06-02,49.4431,49.7114,49.1857,49.5,84669645
2011-06-01,49.3586,50.3046,49.2357,49.8386,138299601
2011-05-31,49.69,49.69,48.7143,48.7286,104084431
2011-05-27,48.2014,48.2328,47.7586,47.8286,50882462
2011-05-26,47.8571,48.1271,47.7764,47.9957,55623739
2011-05-25,48.1114,48.3657,47.55,47.6328,73437442
2011-05-24,47.4557,47.9856,47.3343,47.9286,80444934
2011-05-23,47.7714,47.9971,47.06,47.1386,95541069
2011-05-20,47.8886,48.7071,47.86,48.5086,84476515
2011-05-19,48.6471,48.9163,48.3814,48.8686,65148271
2011-05-18,48.5528,48.7214,48.0,48.0671,83511355
2011-05-17,48.02,48.02,47.2471,47.4286,113030224
2011-05-16,47.6143,48.7457,47.5143,48.4571,112334984
2011-05-13,48.6428,49.4643,48.6214,49.38,81443694
2011-05-12,49.51,49.5886,48.8957,49.4457,79915454
2011-05-11,49.6043,50.0,49.32,49.86,83509605
2011-05-10,49.9214,49.9557,49.5228,49.8414,71227611
2011-05-09,49.6571,49.8857,49.5039,49.6943,51143653
2011-05-06,49.5228,50.0,49.4586,49.9557,69991117
2011-05-05,49.5357,50.1357,49.4357,49.7714,83850155
2011-05-04,49.9386,50.2614,49.5543,49.7514,97622099
2011-05-03,49.7428,49.9843,49.3743,49.7128,78201993
2011-05-02,49.4686,50.067,49.3571,49.9628,110396403
2011-04-29,50.0186,50.5643,49.5237,49.54,208434163
2011-04-28,49.5357,49.9643,49.36,49.4557,89955627
2011-04-27,50.0214,50.3357,49.5857,50.32,88778857
2011-04-26,50.06,50.7128,49.9071,50.5171,84367665
2011-04-25,50.4298,50.5357,50.0428,50.0486,66418687
2011-04-21,50.0994,50.7328,49.7886,50.7143,188240276
2011-04-20,48.9157,49.3928,48.7857,49.0728,165860990
2011-04-19,48.2657,48.2828,47.3871,47.5857,104574571
2011-04-18,47.4071,47.4614,45.7371,46.5857,152935766
2011-04-15,46.78,47.6628,46.6857,47.6143,113325554
2011-04-14,47.4886,48.0,47.4371,47.8286,75357053
2011-04-13,48.0186,48.02,47.5028,47.86,86483416
2011-04-12,47.4857,47.6757,47.1714,47.2128,106196122
2011-04-11,47.2571,47.9528,47.1457,47.7228,99679750
2011-04-08,47.8657,48.5928,47.7071,48.56,94195248
2011-04-07,48.2971,48.6328,48.0043,48.3,93268378
2011-04-06,48.2914,49.1286,48.1628,48.7457,100460810
2011-04-05,48.4128,48.8928,48.0,48.1414,120651896
2011-04-04,48.7414,49.2286,48.3428,49.1871,114751314
2011-04-01,49.2228,50.2267,49.0428,50.1586,104496031
2011-03-31,49.7868,49.9714,49.4371,49.48,68453161
2011-03-30,49.8043,50.1257,49.6343,50.0914,82147055
2011-03-29,50.1371,50.1371,49.4371,49.6657,88011586
2011-03-28,50.0628,50.6171,50.0628,50.45,77053503
2011-03-25,50.22,50.2943,49.5743,49.7243,111997444
2011-03-24,49.2814,49.4286,48.4086,48.8357,100635740
2011-03-23,48.4557,48.6028,47.9928,48.4686,93078328
2011-03-22,48.7428,48.9457,48.4486,48.9371,81435364
2011-03-21,48.4714,48.5343,47.8943,47.9986,103178211
2011-03-18,47.2386,48.3143,47.1428,48.1614,188150886
2011-03-17,47.8057,48.5157,47.2371,48.1186,164523359
2011-03-16,47.1443,49.0,46.6086,48.8571,287646046
2011-03-15,49.3471,49.6914,48.5857,48.8714,179747944
2011-03-14,50.5086,50.9263,50.1871,50.4543,108959443
2011-03-11,50.2843,50.3314,49.2857,49.3328,117542215
2011-03-10,49.5243,49.9671,49.2714,49.8743,126724608
2011-03-09,50.3528,50.68,50.0857,50.67,113249954
2011-03-08,50.8228,51.0571,50.3214,50.7014,88957077
2011-03-07,50.7657,51.6671,50.1871,51.6286,136302361
2011-03-04,51.4286,51.47,51.1071,51.4386,113155454
2011-03-03,51.3657,51.3986,50.8457,51.0271,124643787
2011-03-02,50.3028,50.6214,49.7714,49.9943,150412615
2011-03-01,49.9014,50.8171,49.6687,50.7814,113527924
2011-02-28,50.4586,50.7214,50.16,50.1771,100497210
2011-02-25,49.7371,49.7757,49.2571,49.3228,94401188
2011-02-24,48.9828,49.3071,48.3386,49.1457,124804997
2011-02-23,48.9457,49.2343,48.3728,48.3957,167580960
2011-02-22,48.3728,49.3428,48.2457,48.8786,217592825
2011-02-18,50.08,51.3571,49.9314,51.2443,203326891
2011-02-17,51.1857,51.4671,50.9314,51.0357,132320200
2011-02-16,51.8757,52.1286,51.5,51.5428,118767216
2011-02-15,51.4143,51.4243,51.0786,51.3128,70731871
2011-02-14,51.3114,51.3543,50.9586,50.97,77500243
2011-02-11,50.9786,51.1143,50.5057,50.6789,91775628
2011-02-10,50.6486,51.4286,49.7143,51.0557,231786170
2011-02-09,51.1657,51.2857,50.6957,50.7414,120447916
2011-02-08,50.7428,50.7886,50.3071,50.5257,94755248
2011-02-07,50.2686,50.4643,49.6628,49.6986,121039906
2011-02-04,49.5,49.5286,49.0728,49.0914,80346164
2011-02-03,49.0628,49.1771,48.3643,49.1143,98290879
2011-02-02,49.1886,49.3214,49.0786,49.2071,64653258
2011-02-01,49.29,49.3786,48.7114,48.7571,106341512
2011-01-31,48.4743,48.5771,47.7571,47.9714,94202598
2011-01-28,48.0143,49.2,47.6468,49.1671,147746454
2011-01-27,49.03,49.2418,48.9758,49.1114,71129331
2011-01-26,49.1214,49.3714,48.7857,48.9943,126542748
2011-01-25,48.7714,48.7771,47.7957,48.0471,135998561
2011-01-24,48.2071,48.2071,46.6743,46.6957,143251473
2011-01-21,46.6743,47.84,46.6614,47.6814,188198066
2011-01-20,47.5257,48.3286,47.16,48.0614,190898107
2011-01-19,48.4057,49.8,48.1257,49.7643,283119845
2011-01-18,48.6643,49.2518,46.5714,47.0743,462442329
2011-01-14,49.7828,49.7828,49.2057,49.4128,76865693
2011-01-13,49.3828,49.52,49.1214,49.3086,74023552
2011-01-12,49.2028,49.2043,48.8571,49.0357,75491803
2011-01-11,48.8057,49.28,48.4957,49.2686,110618303
2011-01-10,48.9221,49.0328,48.1671,48.4043,111939414
2011-01-07,48.0171,48.05,47.4143,47.7128,77371653
2011-01-06,47.6757,47.8928,47.5571,47.817,74957912
2011-01-05,47.7143,47.7628,47.0714,47.0786,63310259
2011-01-04,47.3271,47.5,46.8786,47.4914,77212123
2011-01-03,47.0814,47.18,46.4052,46.52,110964733
2010-12-31,46.08,46.2114,45.9014,46.1357,48344906
2010-12-30,46.2371,46.5014,46.15,46.4971,39354103
2010-12-29,46.47,46.6357,46.4428,46.6028,40775656
2010-12-28,46.4957,46.6657,46.4371,46.5586,43898371
2010-12-27,46.3828,46.4914,45.9314,46.1217,62274056
2010-12-23,46.2286,46.45,46.1671,46.4286,55731469
2010-12-22,46.4514,46.5314,46.2214,46.3371,66449697
2010-12-21,46.315,46.3414,46.0071,46.1428,63928793
2010-12-20,46.03,46.1786,45.4614,45.9428,96006079
2010-12-17,45.8014,45.97,45.7471,45.9471,96587849
2010-12-16,45.8928,46.0871,45.7286,45.87,80244454
2010-12-15,45.7657,46.1428,45.5986,45.7143,103780771
2010-12-14,45.7557,46.0771,45.5714,45.9614,87718986
2010-12-13,45.9528,46.4371,45.8571,46.3386,109673093
2010-12-10,45.7943,45.8643,45.5143,45.6643,65576594
2010-12-09,45.6796,46.0714,45.5743,46.0188,73378782
2010-12-08,45.8586,45.86,45.3014,45.6614,80165284
2010-12-07,45.4586,46.2843,45.4457,46.2571,97437439
2010-12-06,45.7357,46.0471,45.4886,45.52,111165143
2010-12-03,45.3486,45.5214,45.1914,45.2871,85503906
2010-12-02,45.45,45.5714,44.9843,45.3614,115699815
2010-12-01,45.2,45.3928,45.0,45.0386,114829084
2010-11-30,44.45,44.9086,44.41,44.7914,125157098
2010-11-29,45.2671,45.3543,44.4828,45.0714,110489713
2010-11-26,45.0,45.3857,44.7057,44.82,59436255
2010-11-24,44.9707,45.0571,44.5357,44.5714,103401091
2010-11-23,44.1043,44.5357,43.7943,44.35,129372219
2010-11-22,44.7657,44.7657,43.6957,43.8114,97869619
2010-11-19,43.8186,44.0571,43.6057,43.9957,96113949
2010-11-18,44.0614,44.2386,43.5271,43.6,123123667
2010-11-17,42.9286,43.4271,42.5371,43.0286,119653066
2010-11-16,43.0843,43.9428,42.76,43.6743,164041549
2010-11-15,43.8621,44.3628,43.7528,44.0657,100475160
2010-11-12,44.0043,45.2143,43.3757,45.1428,198704230
2010-11-11,45.2364,45.4857,44.8928,45.0,90179837
2010-11-10,45.4328,45.5386,44.7928,45.2343,95152429
2010-11-09,45.1543,45.9,44.9286,45.8643,95514329
2010-11-08,45.5171,45.6814,45.2514,45.3143,69985111
2010-11-05,45.3043,45.6528,45.25,45.4271,90104657
2010-11-04,45.4671,45.74,45.0043,45.0643,159613418
2010-11-03,44.6857,44.6971,44.0757,44.4814,126496828
2010-11-02,44.1943,44.3128,43.8571,43.8571,107689502
2010-11-01,43.4543,43.6571,43.1714,43.1743,105463082
2010-10-29,42.9971,43.6971,42.9814,43.4614,106459252
2010-10-28,43.6057,44.0,42.9857,43.9928,137111911
2010-10-27,43.9757,44.2714,43.6571,43.95,97963209
2010-10-26,44.0071,44.2486,43.6643,43.8386,97175079
2010-10-25,44.12,44.5143,44.0628,44.1557,96214749
2010-10-22,43.9243,44.2914,43.7571,44.1528,92488648
2010-10-21,44.2171,44.9628,43.8286,44.6228,136781721
2010-10-20,44.3614,44.8928,43.8386,44.1428,179414674
2010-10-19,44.2128,44.8243,42.86,43.3428,307005952
2010-10-18,45.4286,45.5714,44.8986,45.4957,267603430
2010-10-15,44.9628,45.0,43.5586,43.92,229189449
2010-10-14,43.1871,43.21,42.9143,43.0986,108314742
2010-10-13,42.8771,43.1371,42.8286,42.8857,155265647
2010-10-12,42.6486,42.7857,41.7843,42.2014,139112862
2010-10-11,42.1943,42.4628,42.0857,42.1057,106676392
2010-10-08,42.01,42.0714,41.4286,41.6733,164183439
2010-10-07,41.3171,41.4971,40.9871,41.4766,101859481
2010-10-06,41.3128,41.7128,40.7514,41.37,167206320
2010-10-05,41.2771,41.35,40.2601,40.2857,124901667
2010-10-04,39.8057,40.4143,39.6814,40.2286,108637023
2010-10-01,40.36,40.94,40.1928,40.878,112000034
2010-09-30,40.5357,41.4286,40.1786,41.2857,167988710
2010-09-29,41.0528,41.4014,40.8571,41.0328,117244505
2010-09-28,40.98,41.6814,39.2857,41.6814,258538988
2010-09-27,41.5948,42.1043,41.5728,41.9964,120369236
2010-09-24,41.76,41.9328,41.5071,41.7286,161761929
2010-09-23,41.2743,41.8228,40.8571,40.9043,196189899
2010-09-22,41.1071,41.14,40.3443,40.3871,146168794
2010-09-21,40.5386,41.05,40.3986,40.5514,166544330
2010-09-20,40.4614,40.54,39.4071,39.44,164490809
2010-09-17,39.3386,39.7086,39.0971,39.67,157292917
2010-09-16,39.51,39.5243,38.5,38.6057,162463819
2010-09-15,38.6028,38.6257,38.2628,38.31,106805122
2010-09-14,38.2943,38.4528,37.9314,38.03,101293530
2010-09-13,38.1486,38.3257,37.9657,37.9743,96883319
2010-09-10,37.63,37.7857,37.3428,37.5986,96849369
2010-09-09,37.5814,38.0743,37.56,37.8628,109347103
2010-09-08,37.56,37.77,37.0143,37.1114,131395709
2010-09-07,36.83,37.0757,36.6071,36.6628,85565506
2010-09-03,36.9671,36.9686,36.3571,36.4414,130035609
2010-09-02,36.0243,36.0243,35.51,35.8946,103632581
2010-09-01,35.7614,35.9228,35.1828,35.3528,173960762
2010-08-31,34.7286,34.9371,34.3357,34.55,104966361
2010-08-30,34.6428,35.1071,34.3829,34.3943,95553599
2010-08-27,34.5171,34.6586,33.6514,34.5357,136758551
2010-08-26,34.3257,35.1071,34.3254,35.0643,116284385
2010-08-25,34.6986,34.8557,33.8857,34.0057,148938905
2010-08-24,34.2757,34.7143,34.0928,34.6671,150183995
2010-08-23,35.1143,36.0,35.0357,35.97,103289091
2010-08-20,35.6628,36.2743,35.5714,35.6271,95681559
2010-08-19,35.6971,36.2114,35.5257,36.12,106533662
2010-08-18,36.1528,36.3814,35.94,36.0514,84548265
2010-08-17,35.9957,36.3757,35.6,35.7257,105546662
2010-08-16,35.3771,35.7157,35.2314,35.3686,79420764
2010-08-13,35.5857,35.9828,35.5843,35.95,88560037
2010-08-12,35.97,36.1571,35.16,35.2414,133552620
2010-08-11,35.7414,36.5271,35.6871,36.4857,154454626
2010-08-10,37.0586,37.2071,36.7928,37.1214,112874754
2010-08-09,37.3928,37.45,37.0814,37.3543,75552633
2010-08-06,37.1558,37.3557,36.8043,37.1114,111151143
2010-08-05,37.3857,37.5971,37.2214,37.39,72257102
2010-08-04,37.5686,37.7543,37.1873,37.5486,105052042
2010-08-03,37.4186,37.6086,37.06,37.2871,104082541
2010-08-02,37.4071,37.5128,37.0886,37.2057,106583082
2010-07-30,36.75,37.1,36.4143,36.5561,112029784
2010-07-29,36.8728,37.5214,36.5857,37.2443,160834008
2010-07-28,37.28,37.9986,37.1786,37.6671,129737759
2010-07-27,37.7257,37.8286,37.1857,37.2671,145188934
2010-07-26,37.04,37.1571,36.8157,37.1428,104188731
2010-07-23,37.1343,37.1971,36.6114,36.7271,133236640
2010-07-22,37.0034,37.1428,36.4728,36.8114,161139628
2010-07-21,36.32,37.8786,36.2857,37.87,295973249
2010-07-20,35.9843,36.1286,34.2871,34.7,263591379
2010-07-19,35.0828,35.6971,34.2286,35.6971,255842447
2010-07-16,35.7,36.4243,35.4871,36.1686,259540618
2010-07-15,35.9214,36.71,35.3286,35.4614,205060442
2010-07-14,36.1038,36.5428,35.5714,35.6257,202950851
2010-07-13,35.9711,36.6286,35.2043,36.6171,296797219
2010-07-12,36.755,37.4071,36.4086,36.9328,140474992
2010-07-09,37.0886,37.1286,36.4514,36.6986,108260072
2010-07-08,36.87,37.5571,36.4128,37.4971,184252935
2010-07-07,36.9521,36.9671,35.6786,35.7843,163169979
2010-07-06,35.5186,36.1143,35.1657,35.8571,153559326
2010-07-02,35.2771,35.8471,34.7428,35.7843,173446612
2010-07-01,35.4971,36.4,34.7457,36.3286,255527517
2010-06-30,35.9328,36.8528,35.7157,36.6728,184538045
2010-06-29,36.5957,37.77,36.3286,37.7316,282782865
2010-06-28,38.3286,38.5357,37.7886,38.1328,146186434
2010-06-25,38.1,38.61,37.9728,38.58,136678611
2010-06-24,38.4286,39.0278,38.3,38.7143,178309303
2010-06-23,38.71,39.2371,38.2714,39.2257,191838418
2010-06-22,39.1214,39.4243,38.7857,38.88,178776694
2010-06-21,38.5957,39.8586,38.39,39.67,193217628
2010-06-18,39.1534,39.2857,38.7743,38.8928,195928029
2010-06-17,38.8386,38.9857,38.5,38.6571,217872895
2010-06-16,38.1786,38.25,37.2329,37.3,195557169
2010-06-15,37.0986,37.1214,36.5,36.52,145862054
2010-06-14,36.3257,37.0214,36.2871,36.5657,150469315
2010-06-11,36.2157,36.2657,35.3386,35.4607,136154451
2010-06-10,35.7871,35.8543,34.6,34.9771,193507918
2010-06-09,34.7428,35.9857,34.6414,35.9243,213040094
2010-06-08,35.6186,36.2571,35.0928,36.1771,249904415
2010-06-07,35.8486,37.0214,35.7928,36.8986,221253336
2010-06-04,36.5664,37.4143,36.3757,36.8871,189045767
2010-06-03,37.5886,37.9357,37.2014,37.8828,162341809
