Date,Close,High,Low,Open,Volume
1986-06-18,0.06693743169307709,0.06746864720614809,0.06587500066693508,0.06746864720614809,4348800
1986-06-19,0.06640621274709702,0.06746864371831601,0.06587499726148752,0.06693742823270651,8467200
1986-06-20,0.06667180359363556,0.06693740898017168,0.06640619364735031,0.06640619364735031,3801600
1986-06-23,0.06746864318847656,0.06746864318847656,0.06534378126272536,0.06667182224619506,46195200
1986-06-24,0.06693743169307709,0.0679998627192191,0.06640621618000608,0.06746864720614809,14572800
1986-06-25,0.06587496399879456,0.06746860965093274,0.06587496399879456,0.06693739443355334,15235200
1986-06-26,0.06375010311603546,0.06640617920238073,0.06375010311603546,0.06587496398511168,19152000
1986-06-27,0.06321889907121658,0.06428132969351426,0.06268768376006774,0.06375011438236541,10396800
1986-06-30,0.06534376740455627,0.06693741351088767,0.0626876905606706,0.06321890592944773,62352000
1986-07-01,0.06534376740455627,0.06534376740455627,0.06481255203577914,0.06534376740455627,47577600
1986-07-02,0.06534376740455627,0.06534376740455627,0.06481255203577914,0.06534376740455627,52617600
1986-07-03,0.06640621274709702,0.06693742823270651,0.06587499726148752,0.06587499726148752,14140800
1986-07-07,0.06375010311603546,0.06640617920238073,0.06375010311603546,0.06640617920238073,14054400
1986-07-08,0.06215650215744972,0.06375014895515807,0.06162467555152441,0.06375014895515807,14256000
1986-07-09,0.05949981138110161,0.0621565003047849,0.05896859579769915,0.0621565003047849,46137600
1986-07-10,0.057906150817871094,0.0600310126446131,0.05525007353444358,0.059499797187927604,46886400
1986-07-11,0.05949981138110161,0.060562242547906535,0.05790616463089423,0.05790616463089423,17395200
1986-07-14,0.0587029829621315,0.060031024137983356,0.05790616190442123,0.05790616190442123,28598400
1986-07-15,0.05949981138110161,0.060562242547906535,0.05790616463089423,0.05870298572612228,13190400
1986-07-16,0.06162463128566742,0.06162463128566741,0.06003098563269761,0.06003098563269761,9360000
1986-07-17,0.0626877024769783,0.0626877024769783,0.06109344506117033,0.06162466053092623,6940800
1986-07-18,0.06321889907121658,0.06375011438236541,0.06109342682026339,0.06268768376006774,12326400
1986-07-21,0.06321889907121658,0.06428132969351426,0.06321889907121658,0.06321889907121658,3513600
1986-07-22,0.06534376740455627,0.06534376740455627,0.06321890592944773,0.06321890592944773,10512000
1986-07-23,0.06375010311603546,0.06640617920238073,0.06375010311603546,0.06534374876784263,20793600
1986-07-24,0.06587496399879456,0.06693739443355334,0.06481253356403577,0.06481253356403577,14140800
1986-07-25,0.06640621274709702,0.06693742823270651,0.06587499726148752,0.06587499726148752,20448000
1986-07-28,0.0648125633597374,0.06640620974450842,0.0648125633597374,0.06640620974450842,11808000
1986-07-29,0.06321889907121658,0.06534376031581193,0.0621564684489189,0.06481254500466309,14054400
1986-07-30,0.06109343469142914,0.0632189072162243,0.05896857317307054,0.0632189072162243,26409600
1986-07-31,0.06056223064661026,0.061624661604633146,0.06056223064661026,0.0610934461256217,15638400
1986-08-01,0.06003100425004959,0.06109343501485332,0.05949978886764772,0.06056221963245145,12902400
1986-08-04,0.06003100425004959,0.06003100425004959,0.05843735810284399,0.06003100425004959,12441600
1986-08-05,0.05949981138110161,0.060562242547906535,0.059499811381101615,0.060031026964504075,2822400
1986-08-06,0.05896860361099243,0.060031034918568656,0.057906172303416194,0.05949981926478054,18316800
1986-08-07,0.058437347412109375,0.05949977798254831,0.05790613212688991,0.05896856269732884,3657600
1986-08-08,0.05896860361099243,0.060031034918568656,0.05843738795720431,0.05843738795720431,4147200
1986-08-11,0.06109343469142914,0.06162465007101879,0.06003100393224984,0.06003100393224984,7948800
1986-08-12,0.0626877024769783,0.0626877024769783,0.06109344506117033,0.06109344506117033,9993600
1986-08-13,0.06321889907121658,0.06321889907121658,0.0621564684489189,0.06268768376006774,6883200
1986-08-14,0.0648125633597374,0.06534377882132775,0.06321891697496639,0.06321891697496639,20131200
1986-08-15,0.06507818400859833,0.06534378950293634,0.06428135840608233,0.06481257395450934,6105600
1986-08-18,0.06428131461143494,0.06534374498445863,0.06428131461143494,0.06507813967107663,12787200
1986-08-19,0.06428131461143494,0.0645469244845648,0.06321888423841124,0.06428131461143494,20390400
1986-08-20,0.06375010311603546,0.06428131833330451,0.06375010311603546,0.06428131833330451,20764800
1986-08-21,0.06375010311603546,0.06481253355057356,0.06375010311603546,0.06375010311603546,49536000
1986-08-22,0.0626877024769783,0.06428134888624601,0.06162466053092623,0.0637501334164901,5760000
1986-08-25,0.0626877024769783,0.0626877024769783,0.06162466053092623,0.0626877024769783,2419200
1986-08-26,0.06215650215744972,0.06268771775668584,0.06215650215744972,0.06268771775668584,10857600
1986-08-27,0.06215650215744972,0.06268771775668584,0.06162467555152441,0.06215650215744972,9532800
1986-08-28,0.06215650215744972,0.06268771775668584,0.06215650215744972,0.06215650215744972,3427200
1986-08-29,0.06056223064661026,0.06268770356920694,0.05949979968858737,0.06215648809019551,25430400
1986-09-02,0.05896860361099243,0.06056225057235677,0.058171777850434314,0.06056225057235677,5212800
1986-09-03,0.05737493932247162,0.05843737030919509,0.05578129284238642,0.05843737030919509,18316800
1986-09-04,0.06215650215744972,0.06215650215744972,0.05843738195610773,0.05843738195610773,39427200
1986-09-05,0.0648125633597374,0.0648125633597374,0.0616246595836645,0.06215648605178571,26352000
1986-09-08,0.06428131461143494,0.06534374498445863,0.06428131461143494,0.06481252979794679,9619200
1986-09-09,0.06534376740455627,0.06693741351088767,0.064281336667002,0.064281336667002,37526400
1986-09-10,0.06428131461143494,0.06587496017097047,0.06428131461143494,0.06534374498445863,10886400
1986-09-11,0.06162463128566742,0.06481253359785731,0.06162463128566741,0.06428131838020071,35654400
1986-09-12,0.06003100425004959,0.06215647678609684,0.06003100425004959,0.06162465039725518,24451200
1986-09-15,0.06109343469142914,0.061093434691429145,0.05896857317307054,0.06003100393224984,22492800
1986-09-16,0.06109343469142914,0.06162465007101879,0.06003100393224984,0.061093434691429145,5184000
1986-09-17,0.0626877024769783,0.0637501334164901,0.060562229591414427,0.06109344506117033,8035200
1986-09-18,0.06321889907121658,0.06428132969351426,0.06268768376006774,0.06268768376006774,5356800
1986-09-19,0.06321889907121658,0.06375011438236541,0.06268768376006774,0.06321889907121658,2505600
1986-09-22,0.0626877024769783,0.0632189179467342,0.0626877024769783,0.0632189179467342,4492800
1986-09-23,0.06375010311603546,0.06428131833330451,0.06268767268149736,0.06268767268149736,5961600
1986-09-24,0.06295331567525864,0.0637501366403123,0.06268770564707374,0.0637501366403123,4780800
1986-09-25,0.06162463128566742,0.06321888794488752,0.06162463128566741,0.06295328261593328,5155200
1986-09-26,0.06162463128566742,0.06215645750957431,0.06109341606801082,0.06162463128566741,2332800
1986-09-29,0.06003100425004959,0.06162465039725518,0.06003100425004959,0.06162465039725518,6192000
1986-09-30,0.06003100425004959,0.06109343501485332,0.06003100425004959,0.06003100425004959,5184000
1986-10-01,0.05949981138110161,0.061093458131309,0.05843738021429669,0.060031026964504075,32428800
1986-10-02,0.05949981138110161,0.060562242547906535,0.05896859579769915,0.059499811381101615,22723200
1986-10-03,0.06003100425004959,0.06056221963245145,0.05949978886764772,0.05949978886764772,14716800
1986-10-06,0.0648125633597374,0.06587499428291808,0.0616246595836645,0.0616246595836645,85334400
1986-10-07,0.0661405697464943,0.06746860542692434,0.06481252950631639,0.06481252950631639,59788800
1986-10-08,0.06799983978271484,0.06879666050367654,0.06534376311326068,0.0661405883939715,119606400
1986-10-09,0.07012472301721573,0.0717189805231358,0.06799986101808869,0.06799986101808869,92563200
1986-10-10,0.07331261783838272,0.07490626413808699,0.0690622833660064,0.0701247142324759,76752000
1986-10-13,0.07012472301721573,0.07331262702248108,0.07012472301721573,0.07331262702248108,27129600
1986-10-14,0.07118715345859528,0.07171897996078175,0.07065593796297882,0.07065593796297882,12873600
1986-10-15,0.07437505573034286,0.0749062712137564,0.07118715182330568,0.07118715182330568,63532800
1986-10-16,0.07437505573034286,0.0749062712137564,0.07384384024692933,0.07437505573034286,21859200
1986-10-17,0.07649991661310196,0.07703112752946772,0.07437505470863748,0.07437505470863748,124444800
1986-10-20,0.07703114300966263,0.07809357417540128,0.07490628523793663,0.07649993198654459,43545600
1986-10-21,0.08021838963031769,0.08021838963031769,0.07756231782782921,0.07756231782782921,112377600
1986-10-22,0.08021838963031769,0.08101521481886312,0.07968717891761888,0.08021838963031769,54576000
1986-10-23,0.08021838963031769,0.08074960946251371,0.07942157356126947,0.08021838963031769,70444800
1986-10-24,0.0796872228384018,0.08021843384388536,0.0775623605774631,0.08021843384388536,101376000
1986-10-27,0.08234390616416931,0.08234390616416931,0.0802184240369253,0.0802184240369253,125654400
1986-10-28,0.08420315384864807,0.08553119944331064,0.08234390643122255,0.08234390643122255,142646400
1986-10-29,0.08181270211935043,0.08446878470050109,0.08074965990409576,0.08420317005873398,53222400
1986-10-30,0.08340635150671005,0.08446878268998183,0.0812814891401665,0.08181270017205104,44380800
1986-10-31,0.08234390616416931,0.0844687681653368,0.08181268610412687,0.08340633716475306,63734400
1986-11-03,0.08393750339746475,0.08446872317456236,0.08287507296276583,0.08287507296276583,42192000
1986-11-04,0.08712483197450638,0.08712483197450638,0.08393753930685134,0.08393753930685134,54403200
1986-11-05,0.09243758022785187,0.09296880013337051,0.0865935958582416,0.08712481576376023,45100800
1986-11-06,0.09456249326467514,0.09668735580843606,0.0919064196447257,0.09243763072091421,72576000
1986-11-07,0.09403122216463089,0.0950936527583198,0.09243757171434872,0.09456243290172653,44323200
1986-11-10,0.09031212329864502,0.0940312469218436,0.08978090330218838,0.0940312469218436,28684800
1986-11-11,0.09084394574165344,0.09190637651495703,0.09084394574165343,0.09084394574165343,11894400
1986-11-12,0.09084394574165344,0.09296880728826062,0.08978089484240599,0.09084394574165343,34156800
1986-11-13,0.08951534330844879,0.09137521156750858,0.08924973773512906,0.09084400042086915,30211200
1986-11-14,0.09031212329864502,0.09031212329864502,0.08765604155536191,0.08951529786371008,18720000
1986-11-17,0.09084394574165344,0.09190637651495703,0.08924968401550379,0.09031211478880738,24307200
1986-11-18,0.08606241643428802,0.09137518283440865,0.08606241643428802,0.09084397185480952,59673600
1986-11-19,0.08924970030784607,0.0897809112317197,0.08606240740610177,0.08606240740610177,48729600
1986-11-20,0.09615612030029297,0.09615612030029297,0.08924971168590634,0.08924971168590634,98179200
1986-11-21,0.09934334456920624,0.10040639505926281,0.09668727321807548,0.09668727321807548,91065600
1986-11-24,0.10731220990419388,0.10784342063570505,0.09615607322165126,0.09934336496921094,173836800
1986-11-25,0.1083746924996376,0.1089059034860961,0.1067810413012583,0.10731226140721871,95788800
1986-11-26,0.10731220990419388,0.10890585121822495,0.10731220990419388,0.10837464048671376,38793600
1986-11-28,0.10571859031915665,0.10784345210422722,0.10465616854612156,0.10731224121770967,41328000
1986-12-01,0.10359375178813934,0.10624982482212775,0.10306253170964079,0.1057186047436292,40291200
1986-12-02,0.10412496328353882,0.1062498253694764,0.10412496328353882,0.10412496328353882,28771200
1986-12-03,0.10332810878753662,0.10518736487197915,0.10306250338104453,0.10412493412651183,35164800
1986-12-04,0.1046561747789383,0.10571859661524609,0.10253131286732119,0.10332812924455205,42508800
1986-12-05,0.10412496328353882,0.10518739432650762,0.10412496328353882,0.10465618336477396,107510400
1986-12-08,0.10306251049041748,0.10518737212792756,0.10146886882203472,0.10412494130917252,22665600
1986-12-09,0.10253125429153442,0.10359368464037982,0.10200003455736396,0.10306246490620936,16099200
1986-12-10,0.10332810878753662,0.10359372331352765,0.10146886182259303,0.10253129256806034,27590400
1986-12-11,0.10412496328353882,0.10465618336477396,0.10306253224057003,0.10332813772143686,11635200
1986-12-12,0.10040640085935593,0.10412490278964173,0.10040640085935593,0.10412490278964173,25286400
1986-12-15,0.09774976223707199,0.10093766624923432,0.09615611117452831,0.10040645530805385,50774400
1986-12-16,0.09881214797496796,0.10040640931378694,0.09828092815762804,0.09828092815762804,77299200
1986-12-17,0.09987463802099228,0.10040646916162936,0.09881220687254133,0.09881220687254133,23356800
1986-12-18,0.10067208856344223,0.10093769410733776,0.09934343159821256,0.09987465180550727,12672000
1986-12-19,0.10306251049041748,0.10412494130917252,0.10093764885290742,0.10093764885290742,56592000
1986-12-22,0.10412496328353882,0.10518739432650762,0.10306253224057003,0.10306253224057003,18316800
1986-12-23,0.10518734902143478,0.10518734902143478,0.10412491843606375,0.10412491843606375,23788800
1986-12-24,0.10492178052663803,0.10518738598644561,0.10465617506683045,0.10518738598644561,7027200
1986-12-26,0.1046561747789383,0.10571859661524609,0.10465617477893828,0.10492178023801524,3715200
1986-12-29,0.10040640085935593,0.10571854386847959,0.10040640085935593,0.10465612256225182,41702400
1986-12-30,0.10146887600421906,0.10200008689144704,0.09934339409029244,0.10040644511026289,25401600
1986-12-31,0.10253125429153442,0.10412489525505475,0.10146882394268904,0.10146882394268904,23356800
1987-01-02,0.10146887600421906,0.10359373779213141,0.10093765599749087,0.10253130689817523,12643200
1987-01-05,0.10731220990419388,0.10837464048671376,0.1009376264090745,0.10146884626008322,48499200
1987-01-06,0.10890589654445648,0.10943711661655703,0.10678103449505696,0.10731225456715751,40032000
1987-01-07,0.11474987864494324,0.11474987864494324,0.10890589265164627,0.10890589265164627,60998400
1987-01-08,0.11846838891506195,0.11953144008507055,0.11528109578334152,0.11528109578334152,61488000
1987-01-09,0.12324995547533035,0.12378117560572288,0.11793718876226031,0.11846839977315052,63705600
1987-01-12,0.13121873140335083,0.1322811619519758,0.12218745617397436,0.12324988672259934,128793600
1987-01-13,0.12749962508678436,0.13015631736133645,0.12537476372005643,0.13015631736133645,76320000
1987-01-14,0.12749962508678436,0.12803083586871716,0.12484354381862525,0.12749962508678436,69465600
1987-01-15,0.13440605998039246,0.13759335271830855,0.12749965260146628,0.12749965260146628,117014400
1987-01-16,0.13121873140335083,0.13440601392972854,0.12856203946572428,0.13440601392972854,65433600
1987-01-19,0.1359996795654297,0.1359996795654297,0.128562053884574,0.13121874612016132,88243200
1987-01-20,0.13812457025051117,0.1413124739376246,0.13546848845692802,0.13599970846344472,95760000
1987-01-21,0.14396852254867554,0.14768703461427635,0.13546846581460337,0.1381245471642466,108489600
1987-01-22,0.1583125740289688,0.1588437848615658,0.13971881784368367,0.1439685318629575,116035200
1987-01-23,0.14343735575675964,0.16468719860814646,0.14343735575675964,0.1583126123566899,317894400
1987-01-26,0.14609338343143463,0.1476870340591299,0.1397188082791496,0.14449974192323806,116553600
1987-01-27,0.15193742513656616,0.15406227824126456,0.1460934384536243,0.1460934384536243,114105600
1987-01-28,0.15246857702732086,0.1545934383007106,0.14768702359607883,0.15193735714922443,76723200
1987-01-29,0.14609338343143463,0.15406222021782434,0.14290610041504145,0.1524685878291264,79228800
1987-01-30,0.15539033710956573,0.1556559334950826,0.14396857995305642,0.14609344223221477,104169600
1987-02-02,0.155124694108963,0.15831259795121067,0.155124694108963,0.15539030868489717,46915200
1987-02-03,0.15246857702732086,0.15671829957410036,0.14981249587583467,0.15512464905930903,59328000
1987-02-04,0.15299983322620392,0.15353104414256968,0.15087497132173944,0.15246862230983815,31737600
1987-02-05,0.15193742513656616,0.15406227824126456,0.15034378302816687,0.1529998562486664,42652800
1987-02-06,0.14635901153087616,0.1527342074006748,0.14556218614308472,0.15193738201288337,45619200
1987-02-09,0.14503100514411926,0.1460934362401223,0.14423418866174342,0.1460934362401223,136080000
1987-02-10,0.14556221663951874,0.14556221663951874,0.14184371258326853,0.14503099656319646,44668800
1987-02-11,0.15246857702732086,0.15246857702732086,0.14609337308128753,0.14609337308128753,60307200
1987-02-12,0.16309350728988647,0.1638903326548102,0.152468597602285,0.152468597602285,185731200
1987-02-13,0.16149990260601044,0.1652183972972384,0.15778138967578084,0.1630935353712503,81763200
1987-02-17,0.1625623106956482,0.16309352157245086,0.1577813763264243,0.16149988894204292,70732800
1987-02-18,0.15246857702732086,0.16521834655452744,0.15193735714922443,0.16256227452253927,128592000
1987-02-19,0.14609338343143463,0.1519373679133951,0.14449974192323806,0.1519373679133951,317750400
1987-02-20,0.14449980854988098,0.14609345079288155,0.14237494614621166,0.14609345079288155,87897600
1987-02-23,0.15353097021579742,0.1556558310971191,0.14131241370169254,0.14449970502367507,125913600
1987-02-24,0.160968616604805,0.1614998455779682,0.15353099148363097,0.15353099148363097,120816000
1987-02-25,0.1583125740289688,0.16389033336873368,0.15724953223782429,0.16096864643095235,65001600
1987-02-26,0.1641559898853302,0.16893754520547252,0.15512471033960207,0.1583126145153989,145209600
1987-02-27,0.16309350728988647,0.16521836885001692,0.16043743489947307,0.16415594718945092,37555200
1987-03-02,0.1583125740289688,0.1630935080003389,0.15724953223782429,0.1630935080003389,79516800
1987-03-03,0.1583125740289688,0.15990622476575836,0.15618709233363176,0.1583125740289688,81100800
1987-03-04,0.1694687455892563,0.16999995652452538,0.15778139369225538,0.15831260462752447,98179200
1987-03-05,0.17743755877017975,0.18115607125666405,0.16946872105187494,0.16946872105187494,128188800
1987-03-06,0.17690636217594147,0.17850001311850358,0.17265601836241254,0.17743757307712854,63561600
1987-03-09,0.1737183928489685,0.1774375061188553,0.17265595320851843,0.17690629541812727,38275200
1987-03-10,0.17903126776218414,0.18115613012509837,0.17318727157823657,0.17371850084821916,74102400
1987-03-11,0.18168728053569794,0.18274970224317294,0.17956241888174868,0.18168728053569794,43862400
1987-03-12,0.18248413503170013,0.18381217149729023,0.17743758551905656,0.18168730950454567,71337600
1987-03-13,0.17584331333637238,0.1838121513840127,0.17212480069620967,0.18248411506374032,105120000
1987-03-16,0.17478083074092865,0.1753120414917762,0.16946868675446153,0.1753120414917762,88473600
1987-03-17,0.1806248426437378,0.1816872642560169,0.17424963812715075,0.1747808489332903,54547200
1987-03-18,0.19018730521202087,0.1917809374207553,0.18168724035028497,0.18168724035028497,119347200
1987-03-19,0.1939058154821396,0.1939058154821396,0.1870000205928964,0.1901873217657759,62812800
1987-03-20,0.19178102910518646,0.1939058913049902,0.19071860712478658,0.1939058913049902,38246400
1987-03-23,0.1904529333114624,0.1944370418580825,0.18859368630417267,0.1917809694936691,67478400
1987-03-24,0.19178102910518646,0.19284346932459032,0.18593705160884466,0.18593705160884466,69609600
1987-03-25,0.19098417460918427,0.19284344015212893,0.18965613821508162,0.1917810000934461,33840000
1987-03-26,0.1896560788154602,0.1912497292848581,0.18912486807199272,0.19098411479362662,33379200
1987-03-27,0.19496838748455048,0.19921871499122465,0.19071866186517955,0.19071866186517955,120873600
1987-03-30,0.20559383928775787,0.20559383928775787,0.1880625108388804,0.19496830758039266,186134400
1987-03-31,0.20559383928775787,0.21037477409042007,0.2029371462978874,0.2029371462978874,125337600
1987-04-01,0.1933746337890625,0.2098435384481568,0.19231219382528056,0.2055938150710282,259430400
1987-04-02,0.20187468826770782,0.20612503189372453,0.19656254301219098,0.19656254301219098,159955200
1987-04-03,0.21196839213371277,0.2130308138183827,0.20187467480839216,0.20187467480839216,155606400
1987-04-06,0.21090605854988098,0.21249971011941146,0.20718756253965398,0.2119684990092373,98956800
1987-04-07,0.19974985718727112,0.21090597939631275,0.19974985718727112,0.21090597939631275,73728000
1987-04-08,0.20559383928775787,0.20771870122660793,0.19974986250911317,0.19974986250911317,106214400
1987-04-09,0.20187468826770782,0.20559382101597287,0.2002810556344528,0.20559382101597287,71568000
1987-04-10,0.20320278406143188,0.20346838043471155,0.20134351825345526,0.20187472923901836,43372800
1987-04-13,0.19656258821487427,0.2029371749308318,0.19549954608890432,0.2029371749308318,50256000
1987-04-14,0.19974985718727112,0.20293714089112802,0.19337465141451424,0.19656255524441296,87379200
1987-04-15,0.20399950444698334,0.2061249858481895,0.2013434324125555,0.2013434324125555,95961600
1987-04-16,0.2093123495578766,0.21356205514210927,0.2034683546151288,0.20399956553328272,188092800
1987-04-20,0.2034682333469391,0.2114370672128335,0.20293702274538963,0.2093122248066357,100310400
1987-04-21,0.20665621757507324,0.20824986825302366,0.1992185913503734,0.20346831433224263,113184000
1987-04-22,0.2093123495578766,0.20984356047603048,0.2066562584891041,0.2066562584891041,74678400
1987-04-23,0.2093123495578766,0.21143719323049218,0.20612504757095018,0.20931234955787656,48326400
1987-04-24,0.21037469804286957,0.21143711950874305,0.20665618643432218,0.2093122765769961,54172800
1987-04-27,0.21037469804286957,0.21196834848067492,0.20665618643432218,0.21037469804286957,53107200
1987-04-28,0.22578129172325134,0.2263125210074994,0.20824995930482057,0.2103748217247952,111081600
1987-04-29,0.21940603852272034,0.23162460031743096,0.21940603852272034,0.22578122580866447,85161600
1987-04-30,0.220999613404274,0.225781166769414,0.2162186801649895,0.21940598115050966,88041600
1987-05-01,0.22312456369400024,0.2236557928962565,0.2183436285467153,0.22099970160198437,37843200
1987-05-04,0.2273748815059662,0.22896853244900547,0.22206211588847236,0.2231245376911646,34531200
1987-05-05,0.24596861004829407,0.24596861004829404,0.22790605611479786,0.22790605611479786,110995200
1987-05-06,0.2401246577501297,0.24809351446156627,0.23906223593287734,0.2459686525880604,153504000
1987-05-07,0.251280814409256,0.25181202535224956,0.23853104045631984,0.2401246732853005,289699200
1987-05-08,0.2688121199607849,0.2725312528407957,0.2518120033455161,0.2518120033455161,150048000
1987-05-11,0.26137447357177734,0.26881210042628273,0.2611088772622939,0.26881210042628273,127382400
1987-05-12,0.252343088388443,0.2640310346469811,0.24862457775779678,0.26137434331613,148464000
1987-05-13,0.2587185502052307,0.2597809907727049,0.2539376132491218,0.2539376132491218,73382400
1987-05-14,0.26084333658218384,0.2656248922619502,0.25871847430957856,0.25871847430957856,59961600
