Date,Close,High,Low,Open,Volume
10/03/2021,12.46825027,12.97999954,12.45750046,12.84049988,384376000
11/03/2021,12.99349976,13.04625034,12.73449993,12.94999981,299916000
12/03/2021,12.85599995,12.88875008,12.59000015,12.64824963,243964000
15/03/2021,13.19124985,13.20674992,12.76725006,12.86474991,221988000
16/03/2021,13.29125023,13.51249981,13.11674976,13.35649967,272128000
17/03/2021,13.34125042,13.45324993,12.98950005,13.0397501,243864000
18/03/2021,12.72249985,13.18400002,12.71700001,13.13650036,293896000
19/03/2021,12.84574986,12.92150021,12.61250019,12.75,299208000
22/03/2021,13.18624973,13.39449978,12.90674973,12.91275024,297804000
23/03/2021,13.07075024,13.34449959,13.02124977,13.25424957,222048000
24/03/2021,12.64299965,13.15925026,12.63675022,13.15124989,245840000
25/03/2021,12.53524971,12.71475029,12.27200031,12.49950027,295144000
26/03/2021,12.83924961,12.85624981,12.37349987,12.55449963,363968000
29/03/2021,12.94824982,13.0625,12.69999981,12.82024956,273520000
30/03/2021,12.87174988,12.97525024,12.70499992,12.84200001,200204000
31/03/2021,13.34825039,13.47049999,12.98250008,13.01550007,314776000
01/04/2021,13.81175041,13.86999989,13.51124954,13.57225037,308276000
05/04/2021,13.98750019,14.01399994,13.7329998,13.86750031,255672000
06/04/2021,13.86149979,14.05424976,13.77350044,13.99975014,191744000
07/04/2021,14.14350033,14.24349976,13.71150017,13.8807497,251284000
08/04/2021,14.31700039,14.4715004,14.2489996,14.2527504,244416000
09/04/2021,14.39999962,14.40799999,14.17500019,14.21399975,195172000
12/04/2021,15.20899963,15.35249996,14.1392498,14.2897501,869324000
13/04/2021,15.67949963,15.69999981,15.12574959,15.23149967,676212000
14/04/2021,15.27700043,15.72049999,15.22749996,15.625,385500000
15/04/2021,16.1372509,16.21425056,15.63150024,15.66250038,598480000
16/04/2021,15.91250038,16.1657505,15.86524963,16.0529995,335208000
19/04/2021,15.36174965,15.80749989,15.2329998,15.53649998,404420000
20/04/2021,15.17125034,15.49699974,14.9630003,15.32324982,334132000
21/04/2021,15.36050034,15.36250019,15.1022501,15.11874962,216776000
22/04/2021,14.85025024,15.4385004,14.78349972,15.375,277788000
23/04/2021,15.26525021,15.33500004,14.90025043,14.93424988,227500000
26/04/2021,15.47799969,15.47900009,15.125,15.18500042,197796000
27/04/2021,15.38175011,15.6704998,15.35449982,15.57849979,164572000
28/04/2021,15.27674961,15.5322504,15.21549988,15.36450005,209416000
29/04/2021,15.32474995,15.4364996,15.07149982,15.39999962,173196000
30/04/2021,15.00949955,15.36499977,14.99699974,15.17450047,201912000
03/05/2021,14.83675003,15.24674988,14.78750038,15.125,203912000
04/05/2021,14.35124969,14.63749981,14.01025009,14.63724995,405324000
05/05/2021,14.45849991,14.8135004,14.38749981,14.70899963,292024000
06/05/2021,14.52299976,14.57124996,14.21800041,14.49524975,193380000
07/05/2021,14.81225014,14.97074986,14.67175007,14.80825043,229328000
10/05/2021,14.26574993,14.80599976,14.25,14.78724957,268904000
11/05/2021,14.30624962,14.35474968,13.75,13.82499981,285584000
12/05/2021,13.7585001,14.26025009,13.70925045,14.00949955,303408000
13/05/2021,13.66524982,14.08075047,13.45899963,14.03374958,285404000
14/05/2021,14.24300003,14.32800007,13.74849987,13.89000034,258616000
17/05/2021,14.16549969,14.16924953,13.85350037,14.15699959,216980000
18/05/2021,14.01574993,14.40425014,14.00399971,14.2670002,186256000
19/05/2021,14.06575012,14.0795002,13.54325008,13.56649971,344000000
20/05/2021,14.61250019,14.68375015,14.27050018,14.30249977,321592000
21/05/2021,14.99174976,15.22200012,14.86950016,15.16374969,672992000
24/05/2021,15.61200047,15.74499989,15.17599964,15.21249962,554816000
25/05/2021,15.6477499,15.81849957,15.48250008,15.76599979,435408000
26/05/2021,15.69999981,15.79374981,15.58625031,15.73425007,370440000
27/05/2021,15.48799992,15.75,15.46000004,15.69974995,581476000
28/05/2021,16.24449921,16.27750015,15.5010004,15.5010004,644536000
01/06/2021,16.26449966,16.38825035,15.90324974,16.27000046,472804000
02/06/2021,16.77824974,16.91875076,16.23550034,16.25225067,594168000
03/06/2021,16.96974945,17.25900078,16.58300018,16.70075035,580008000
04/06/2021,17.57825089,17.6609993,17.09550095,17.11249924,617120000
07/06/2021,17.61899948,17.8125,17.19275093,17.57125092,575756000
08/06/2021,17.45700073,17.62150002,17.25099945,17.52725029,323848000
09/06/2021,17.35824966,17.57500076,17.25575066,17.51575089,381656000
10/06/2021,17.42499924,17.49200058,17.1760006,17.35000038,287772000
11/06/2021,17.82525063,17.93925095,17.44375038,17.47949982,416308000
14/06/2021,18.01874924,18.03949928,17.66275024,17.90600014,321376000
15/06/2021,17.78849983,18.01625061,17.72800064,17.91500092,243032000
16/06/2021,17.81024933,17.95475006,17.58449936,17.7907505,307124000
17/06/2021,18.65724945,18.83499908,17.75625038,17.77449989,809656000
18/06/2021,18.63875008,19.375,18.58399963,18.7840004,968856000
21/06/2021,18.42724991,18.53650093,17.82275009,18.43524933,672384000
22/06/2021,18.88674927,18.96375084,18.38599968,18.4715004,580144000
23/06/2021,19.05724907,19.15275002,18.90774918,19.00774956,332356000
24/06/2021,19.20549965,19.42000008,19.08824921,19.22775078,320924000
25/06/2021,19.03100014,19.34550095,18.89450073,19.28050041,278364000
28/06/2021,19.98500061,20.07875061,19.31900024,19.36124992,495436000
29/06/2021,20.02675056,20.09874916,19.65699959,19.88249969,367632000
30/06/2021,20.00250053,20.16250038,19.86375046,19.99925041,326568000
01/07/2021,20.21199989,20.45599937,20.0189991,20.125,480136000
02/07/2021,20.48699951,20.50525093,20.28775024,20.4402504,342764000
06/07/2021,20.69849968,20.84199905,20.35025024,20.73749924,446708000
07/07/2021,20.37174988,20.875,20.33200073,20.85350037,418428000
08/07/2021,19.90275002,20.13299942,19.70075035,19.85650063,503300000
09/07/2021,20.0502491,20.08024979,19.75424957,19.96249962,296624000
12/07/2021,20.51250076,20.53274918,20.18774986,20.23999977,321984000
13/07/2021,20.25,20.46125031,20.11400032,20.40049934,290708000
14/07/2021,19.84149933,20.4177494,19.7527504,20.35774994,380100000
15/07/2021,18.96624947,19.84700012,18.85849953,19.81175041,550564000
16/07/2021,18.1609993,19.15699959,18.07299995,19.03050041,688224000
19/07/2021,18.77975082,19.04199982,17.8654995,17.91525078,749060000
20/07/2021,18.61199951,18.83799934,18.16399956,18.72999954,434687000
21/07/2021,19.40999985,19.52700043,18.74200058,18.88199997,371017000
22/07/2021,19.59399986,19.88699913,19.27599907,19.6420002,323826000
23/07/2021,19.55800056,19.70000076,19.25,19.65600014,195672000
26/07/2021,19.29400063,19.44199944,18.91399956,19.31100082,203943000
27/07/2021,19.20800018,19.62199974,18.74099922,19.26499939,248863000
28/07/2021,19.50300026,19.64599991,18.99500084,19.31900024,202191000
29/07/2021,19.66200066,19.85300064,19.32799911,19.5189991,190781000
30/07/2021,19.49900055,19.62999916,19.26300049,19.41799927,183497000
02/08/2021,19.75,19.96100044,19.36100006,19.70000076,217444000
03/08/2021,19.81500053,20.22200012,19.21999931,19.73999977,301811000
04/08/2021,20.27400017,20.31800079,19.82799911,19.98999977,231309000
05/08/2021,20.63699913,20.7329998,20.34199905,20.5,211435000
06/08/2021,20.36599922,20.56999969,20.20999908,20.52400017,178497000
09/08/2021,20.29500008,20.50799942,20.14299965,20.44599915,146443000
10/08/2021,19.93600082,20.43000031,19.83499908,20.3220005,179238000
11/08/2021,19.6989994,20.04899979,19.43000031,20.04299927,185925000
12/08/2021,19.90500069,20.02899933,19.62000084,19.87000084,151652000
13/08/2021,20.18799973,20.2140007,19.85099983,19.90500069,183063000
16/08/2021,19.95000076,20.28700066,19.45299911,20.13500023,210876000
17/08/2021,19.45800018,19.77000046,19.2670002,19.68499947,204585000
18/08/2021,19.04000092,19.63400078,19,19.5,285913000
19/08/2021,19.79800034,20.49500084,18.76199913,19.49399948,766555000
20/08/2021,20.81599998,20.86499977,19.93300056,19.99099922,675741000
23/08/2021,21.95800018,21.99699974,20.95000076,20.97100067,575807000
24/08/2021,21.79299927,21.95899963,21.53499985,21.75300026,297299000
25/08/2021,22.21299934,22.46999931,21.72200012,21.73699951,347701000
26/08/2021,22.06800079,22.34000015,21.79000092,22.20000076,237940000
27/08/2021,22.63599968,22.72200012,22.16699982,22.18400002,304722000
30/08/2021,22.68799973,23.04299927,22.5510006,22.82999992,262580000
31/08/2021,22.38500023,22.69499969,22.12000084,22.69499969,259850000
01/09/2021,22.44099998,22.6970005,22.35700035,22.48500061,201767000
02/09/2021,22.39599991,22.59300041,22.29500008,22.51799965,187834000
03/09/2021,22.84300041,22.98600006,22.20000076,22.32500076,280532000
07/09/2021,22.66200066,22.89900017,22.52199936,22.83300018,198107000
08/09/2021,22.3390007,22.61000061,21.97699928,22.51300049,254434000
09/09/2021,22.17700005,22.53800011,22.13100052,22.31200027,196856000
10/09/2021,22.47800064,22.62599945,22.27000046,22.34799957,248376000
13/09/2021,22.15200043,22.9640007,21.8579998,22.68400002,297500000
14/09/2021,22.24200058,22.40999985,22.08600044,22.27499962,199755000
15/09/2021,22.3409996,22.36700058,21.9659996,22.30900002,166538000
16/09/2021,22.24200058,22.27700043,21.92700005,22.18300056,156033000
17/09/2021,21.89999962,22.32099915,21.82999992,22.29999924,294503000
20/09/2021,21.11300087,21.43300056,20.66200066,21.14599991,349440000
21/09/2021,21.24600029,21.42499924,20.95000076,21.41699982,204688000
22/09/2021,21.94099998,21.95999908,21.19599915,21.36599922,268726000
23/09/2021,22.48200035,22.53499985,21.88999939,22.13999939,248555000
24/09/2021,22.08099937,22.14900017,21.86100006,22.06999969,217655000
27/09/2021,21.65999985,21.79899979,21.32500076,21.70999908,245215000
28/09/2021,20.6989994,21.41900063,20.65099907,21.2140007,343069000
29/09/2021,20.5170002,21.0170002,20.46699905,20.94000053,218394000
30/09/2021,20.7159996,21.06599998,20.68799973,20.76799965,221009000
01/10/2021,20.74200058,20.85899925,20.20299911,20.75,240978000
04/10/2021,19.73200035,20.54199982,19.55500031,20.50399971,345635000
05/10/2021,20.45100021,20.64800072,19.85400009,19.95000076,279282000
06/10/2021,20.70000076,20.71999931,20.07999992,20.12000084,297202000
07/10/2021,21.07500076,21.3220005,20.97200012,21.09199905,256919000
08/10/2021,20.83099937,21.20599937,20.77499962,21.10099983,151258000
11/10/2021,20.69499969,21.06299973,20.51099968,20.57500076,163388000
12/10/2021,20.67099953,21.05699921,20.52799988,20.82799911,162134000
13/10/2021,20.93899918,20.98999977,20.71299934,20.91799927,180652000
14/10/2021,21.74600029,21.75499916,21.12199974,21.28800011,243589000
15/10/2021,21.86199951,21.93099976,21.66200066,21.80999947,226994000
18/10/2021,22.22200012,22.29100037,21.6439991,21.74900055,189494000
19/10/2021,22.29000092,22.37899971,22.03700066,22.27599907,161473000
20/10/2021,22.10300064,22.43300056,21.98200035,22.30500031,146276000
21/10/2021,22.69199944,22.71100044,22.08300018,22.09700012,187590000
22/10/2021,22.72599983,23.12999916,22.56100082,22.82299995,249384000
25/10/2021,23.16600037,23.35499954,22.77000046,22.97299957,230235000
26/10/2021,24.71699905,25.25900078,23.92399979,23.98900032,485898000
27/10/2021,24.45100021,25.09000015,24.28199959,24.47400093,245990000
28/10/2021,24.94099998,24.95000076,24.52300072,24.87800026,234204000
29/10/2021,25.56699944,25.70899963,25,25.00099945,292503000
01/11/2021,25.82699966,25.8939991,25.22699928,25.64900017,265740000
02/11/2021,26.40099907,26.6779995,25.79999924,25.8220005,294112000
03/11/2021,26.59799957,26.7840004,26.23500061,26.67000008,239910000
04/11/2021,29.8010006,31.36499977,27.11800003,27.22900009,1153631000
05/11/2021,29.75200081,31.39999962,29.40999985,30.18700027,851260000
08/11/2021,30.80400085,31.10000038,29.90699959,30.14900017,503101000
09/11/2021,30.65699959,32.31000137,29.9640007,32.2820015,646746000
10/11/2021,29.45899963,30.85000038,28.77799988,29.3560009,636206000
11/11/2021,30.38999939,30.59000015,29.77700043,30.46800041,332172000
12/11/2021,30.38999939,30.68000031,29.62999916,30.01000023,413054000
15/11/2021,30.02499962,30.6439991,29.24699974,30.55200005,384909000
16/11/2021,30.20299911,30.38999939,29.70599937,29.75900078,264484000
17/11/2021,29.26099968,30.50900078,28.79999924,30.41799927,428508000
18/11/2021,31.67499924,32.75999832,31.32099915,32.36700058,781711000
19/11/2021,32.98500061,33.08800125,31.90500069,32.24300003,533867000
22/11/2021,31.95599937,34.64699936,31.89999962,33.51699829,754335000
23/11/2021,31.74600029,32.36000061,30.87999916,31.53499985,532163000
24/11/2021,32.67399979,32.85499954,30.9279995,31.46100044,435162000
26/11/2021,31.50300026,32.70999908,31.35000038,32.59999847,283069000
29/11/2021,33.37599945,33.41199875,32.0359993,32.36600113,454964000
30/11/2021,32.67599869,33.35300064,31.86400032,33.16899872,622066000
01/12/2021,31.43499947,33.28900146,31.37999916,33.21900177,484368000
02/12/2021,32.12599945,32.47800064,31.02499962,31.2140007,472890000
03/12/2021,30.69300079,32.12900162,30.12999916,32,544325000
06/12/2021,30.03700066,30.24099922,28.03800011,29.87999916,658938000
07/12/2021,32.42699814,32.44900131,30.65099907,30.95700073,593053000
08/12/2021,31.82600021,32.29000092,31.42099953,31.99900055,475551000
09/12/2021,30.48999977,32.20500183,30.4279995,31.73399925,488507000
10/12/2021,30.19799995,31.30500031,29.86100006,31.14999962,488825000
13/12/2021,28.1609993,30.29400063,28.11599922,30.24900055,598344000
14/12/2021,28.33699989,28.6779995,27.25,27.6989994,667035000
15/12/2021,30.45899963,30.5,27.83799934,28.39999962,698297000
16/12/2021,28.38699913,31.15999985,28.09300041,31.15200043,707366000
17/12/2021,27.8010006,28.92200089,27.76000023,27.98500061,713758000
20/12/2021,27.71899986,28.1439991,27.14500046,27.30500031,461847000
21/12/2021,29.07500076,29.12000084,27.40099907,28.37400055,524385000
22/12/2021,29.39999962,29.55500031,28.4489994,28.89100075,395184000
23/12/2021,29.63999939,30.05900002,29.43099976,29.75499916,343022000
27/12/2021,30.94499969,31.08699989,29.63999939,29.65999985,403686000
28/12/2021,30.3220005,31.32999992,30.01199913,31.31200027,420591000
29/12/2021,30.00099945,30.54800034,29.36599922,30.27300072,343139000
30/12/2021,29.58600044,30.45700073,29.54000092,29.82699966,308864000
31/12/2021,29.4109993,30.03000069,29.33099937,29.67399979,266530000
03/01/2022,30.12100029,30.71100044,29.78499985,29.81500053,391547000
04/01/2022,29.29000092,30.46800041,28.34900093,30.27700043,527154000
05/01/2022,27.60400009,29.41600037,27.53300095,28.9489994,498064000
06/01/2022,28.1779995,28.43799973,27.06500053,27.63999939,454186000
07/01/2022,27.24699974,28.42200089,27.05699921,28.14100075,409939000
10/01/2022,27.39999962,27.46899986,25.6439991,26.58099937,594681000
11/01/2022,27.81699944,28.06500053,26.8390007,27.32299995,404089000
12/01/2022,27.99900055,28.59499931,27.6079998,28.06699944,383413000
13/01/2022,26.57500076,28.47999954,26.49799919,28.37899971,540171000
14/01/2022,26.94199944,27.1970005,26.20999908,26.29999924,395832000
18/01/2022,25.90299988,26.63800049,25.77000046,26.26000023,424270000
19/01/2022,25.06699944,26.54299927,25.05200005,26.07900047,488315000
20/01/2022,24.14999962,25.57900047,24.07799911,25.30400085,435181000
21/01/2022,23.37400055,24.82299995,23.26300049,23.50699997,718958000
24/01/2022,23.37199974,23.37999916,20.88800049,22.32999992,913982000
25/01/2022,22.3239994,22.94300079,22,22.54599953,664616000
26/01/2022,22.77199936,24.05699921,22.29999924,23.23999977,755959000
27/01/2022,21.94400024,23.99500084,21.67499924,23.56800079,573353000
28/01/2022,22.84000015,22.8579998,21.29599953,22.01199913,543774000
31/01/2022,24.48600006,24.50900078,23.05200005,23.18199921,564680000
01/02/2022,24.63800049,25.14500046,23.88999939,25.10400009,518925000
02/02/2022,25.24200058,25.81699944,24.5529995,25.79400063,543419000
03/02/2022,23.94799995,25.07699966,23.78000069,24.45800018,410178000
04/02/2022,24.31900024,24.63500023,23.63199997,23.97200012,354829000
07/02/2022,24.72800064,25.18199921,24.20199966,24.37199974,376868000
08/02/2022,25.1079998,25.22999954,23.97999954,24.35899925,410359000
09/02/2022,26.70499992,26.72500038,25.35300064,25.62199974,524282000
10/02/2022,25.8239994,26.92499924,25.60000038,25.99500084,513200000
11/02/2022,23.9489994,26.15200043,23.77300072,25.91600037,605472000
14/02/2022,24.2670002,24.875,23.75499916,23.93400002,440424000
15/02/2022,26.49500084,26.54500008,24.7840004,24.9489994,699869000
16/02/2022,26.51099968,26.58200073,25.55200005,26.25900078,732676000
17/02/2022,24.50699997,25.78499985,24.16500092,25.62999916,810595000
18/02/2022,23.6420002,24.98600006,23.10000038,24.66799927,761255000
22/02/2022,23.38999939,24.06399918,23,23.03499985,633422000
23/02/2022,22.38699913,24.15500069,22.3010006,23.80200005,566511000
24/02/2022,23.74799919,23.79999924,20.88999939,21.01499939,735801000
25/02/2022,24.15699959,24.21699905,23.38100052,23.72100067,528866000
28/02/2022,24.38500023,24.66500092,23.70700073,23.99200058,477319000
01/03/2022,23.47699928,24.37700081,23.13199997,24.29100037,412056000
02/03/2022,24.21999931,24.4090004,23.41500092,23.75600052,389642000
03/03/2022,23.7140007,24.32600021,23.46899986,24.26199913,365095000
04/03/2022,22.93600082,23.68000031,22.48200035,23.38400078,431415000
07/03/2022,21.35199928,23.03300095,21.32999992,22.81699944,450821000
08/03/2022,21.51399994,22.37299919,20.64999962,21.30900002,557467000
09/03/2022,23.01399994,23.21999931,22.24699974,22.38699913,492742000
10/03/2022,22.65800095,22.78800011,21.88199997,22.53100014,428066000
11/03/2022,22.10000038,23.14500046,22.04599953,23.02199936,367209000
14/03/2022,21.32999992,22.26199913,21.1590004,21.86899948,385354000
15/03/2022,22.97299957,23.03800011,21.3220005,21.51799965,491996000
16/03/2022,24.49600029,24.59700012,23.17200089,23.5,671422000
17/03/2022,24.76600075,24.84199905,23.90600014,24.12000084,471941000
18/03/2022,26.45299911,26.56900024,24.62400055,24.79899979,730719000
21/03/2022,26.73399925,27.15200043,25.96699905,26.50699997,591727000
22/03/2022,26.52400017,27.23800087,26.0720005,26.72699928,547007000
23/03/2022,25.63400078,26.61199951,25.57500076,26.12599945,502120000
24/03/2022,28.14999962,28.31999969,25.90699959,26.16600037,877379000
25/03/2022,27.69199944,28.3579998,27.27099991,27.88599968,579016000
28/03/2022,28.21899986,28.25,27.20599937,27.75600052,425494000
29/03/2022,28.65600014,28.94599915,27.97999954,28.69499969,488984000
30/03/2022,27.69000053,28.49600029,27.50300026,28.30400085,463487000
31/03/2022,27.2859993,28.24799919,27.27000046,27.78199959,523440000
01/04/2022,26.71199989,27.49600029,26.2670002,27.375,517235000
04/04/2022,27.36000061,27.55800056,26.61300087,26.72800064,397120000
05/04/2022,25.93099976,27.31900024,25.81999969,27.25399971,436615000
06/04/2022,24.40699959,25.29999924,24.00300026,24.93400002,703833000
07/04/2022,24.20800018,24.72200012,23.47800064,24.44099998,557992000
08/04/2022,23.11899948,23.92300034,23.06200027,23.91699982,524781000
11/04/2022,21.91699982,22.31999969,21.65999985,22.2140007,575207000
12/04/2022,21.50399971,22.72500038,21.28199959,22.53700066,662258000
13/04/2022,22.20299911,22.5,21.45499992,21.72800064,516943000
14/04/2022,21.25799942,22.77700043,21.16300011,22.50499916,569097000
18/04/2022,21.78300095,22.08799934,21.07900047,21.20000076,525701000
19/04/2022,22.19799995,22.37299919,21.31399918,21.71999931,512781000
20/04/2022,21.48200035,22.67000008,21.20000076,22.5170002,468974000
21/04/2022,20.18300056,22.3920002,20,21.70899963,656209000
22/04/2022,19.51499939,20.48600006,19.5,20.3029995,624713000
25/04/2022,19.90200043,19.94499969,19.09600067,19.20199966,641566000
26/04/2022,18.78800011,19.78800011,18.67000008,19.71800041,653143000
27/04/2022,18.41500092,19.16699982,18.29000092,18.59799957,499460000
28/04/2022,19.78199959,20.03700066,18.48999977,18.96699905,570327000
29/04/2022,18.54700089,20.12800026,18.5170002,19.40200043,500435000
02/05/2022,19.53300095,19.5739994,18.39100075,18.54100037,572049000
03/05/2022,19.60199928,19.82500076,19.13299942,19.39999962,475751000
04/05/2022,20.33399963,20.39999962,18.75099945,19.92300034,648855000
05/05/2022,18.84399986,19.92499924,18.5,19.86700058,626331000
06/05/2022,18.67499924,19.51199913,17.98999977,18.73600006,633297000
09/05/2022,16.95000076,18.25499916,16.82699966,18.0340004,644455000
10/05/2022,17.59499931,18.19799995,17.02499962,17.68899918,761474000
11/05/2022,16.62999916,17.75300026,16.56800079,17.34700012,670167000
12/05/2022,16.17499924,16.78800011,15.56700039,16.21899986,708728000
13/05/2022,17.70599937,17.9279995,16.59300041,16.78800011,670437000
16/05/2022,17.26399994,17.78800011,17.1060009,17.50900078,521446000
17/05/2022,18.17700005,18.37100029,17.63400078,18.0739994,585830000
18/05/2022,16.93799973,18.11800003,16.86400032,17.70499992,545161000
19/05/2022,17.12400055,17.68700027,16.73399925,16.93700027,621310000
20/05/2022,16.69400024,17.40999985,15.75500011,17.33200073,739105000
23/05/2022,16.89800072,16.91500092,16.17900085,16.27400017,639889000
24/05/2022,16.15399933,16.59700012,15.77999973,16.51000023,588550000
25/05/2022,16.97500038,17.11100006,16,16.02000046,781132000
26/05/2022,17.85099983,18.09199905,16.02199936,16.0359993,996575000
27/05/2022,18.81100082,18.88100052,18.10000038,18.18600082,738379000
31/05/2022,18.67200089,19.20000076,18.35000038,18.97999954,664100000
01/06/2022,18.31999969,19.0529995,18.12199974,18.72400093,544514000
02/06/2022,19.59199905,19.61899948,18.19799995,18.29199982,648656000
03/06/2022,18.71999931,19.33200073,18.52199936,19.08200073,598779000
06/06/2022,18.7859993,19.33699989,18.56399918,19.13899994,422406000
07/06/2022,18.9260006,19,18.18799973,18.47200012,388914000
08/06/2022,18.64800072,19.18000031,18.53499985,18.79899979,363252000
09/06/2022,18.04800034,18.93300056,18.04100037,18.4810009,395574000
10/06/2022,16.97400093,17.6970005,16.86899948,17.60000038,465248000
13/06/2022,15.64700031,16.31200027,15.60599995,16,604153000
14/06/2022,15.83600044,16.06599998,15.4119997,15.73099995,469680000
15/06/2022,16.52700043,16.86800003,15.92599964,16.09499931,563936000
16/06/2022,15.60099983,15.94200039,15.40100002,15.85999966,545749000
17/06/2022,15.88000011,15.99499989,15.32800007,15.64799976,630334000
21/06/2022,16.56599998,17.00799942,16.40699959,16.47500038,483089000
22/06/2022,16.36000061,16.66200066,16.18000031,16.22599983,437135000
23/06/2022,16.22500038,16.58499908,15.85299969,16.5189991,463680000
24/06/2022,17.12599945,17.13999939,16.30999947,16.5,472153000
27/06/2022,16.86899948,17.32999992,16.62599945,17.31200027,427968000
28/06/2022,15.98200035,17.20199966,15.94499969,16.89999962,461149000
29/06/2022,15.54199982,15.81999969,15.17000008,15.81400013,482352000
30/06/2022,15.1590004,15.56700039,14.86200047,15.36100006,686070000
01/07/2022,14.52299976,15.06299973,14.3920002,14.89900017,577610000
05/07/2022,14.96399975,14.97099972,14.05500031,14.17500019,651397000
06/07/2022,15.13000011,15.31900024,14.78899956,15.01000023,529066000
07/07/2022,15.8579998,15.94499969,15.38899994,15.45600033,492903000
08/07/2022,15.8380003,16.03700066,15.38899994,15.43000031,467972000
11/07/2022,15.15200043,15.52700043,15.03800011,15.52600002,437321000
12/07/2022,15.08199978,15.43099976,14.87699986,15.26799965,458483000
13/07/2022,15.16399956,15.375,14.46500015,14.59000015,521918000
14/07/2022,15.37199974,15.47299957,14.72799969,15.1079998,456235000
15/07/2022,15.76200008,15.78199959,15.44499969,15.6590004,385935000
18/07/2022,16.10099983,16.89699936,16.00200081,16.30200005,670517000
19/07/2022,16.99200058,17.11000061,16.17200089,16.48600006,702366000
20/07/2022,17.80699921,17.93300056,16.8010006,16.9470005,760538000
21/07/2022,18.04999924,18.1439991,17.54500008,17.88500023,557049000
22/07/2022,17.31900024,17.96699905,17.13699913,17.89299965,536671000
25/07/2022,17.02400017,17.12400055,16.64900017,17.0189991,480748000
26/07/2022,16.53300095,16.91900063,16.47800064,16.88899994,397865000
27/07/2022,17.79000092,17.93600082,16.91300011,17.03199959,569776000
28/07/2022,17.98399925,18.13999939,17.44000053,17.97500038,474646000
29/07/2022,18.16300011,18.24399948,17.69199944,17.81299973,435460000
01/08/2022,18.44099998,18.84600067,17.98999977,18.18199921,476469000
02/08/2022,18.52599907,18.93799973,18.09199905,18.12199974,489527000
03/08/2022,18.89299965,18.96800041,18.13699913,18.18400002,418146000
04/08/2022,19.21500015,19.27400017,18.76000023,18.84900093,409652000
05/08/2022,18.98900032,19.22900009,18.66600037,18.80999947,386068000
08/08/2022,17.79299927,18.23900032,17.24200058,17.50200081,981859000
09/08/2022,17.08600044,17.4470005,16.72400093,17.25200081,668263000
10/08/2022,18.09700012,18.11800003,17.31699944,17.69799995,597422000
11/08/2022,17.94199944,18.70700073,17.87599945,18.13100052,509327000
12/08/2022,18.70899963,18.71800041,17.95299911,18.15999985,478094000
15/08/2022,19.03199959,19.16399956,18.61300087,18.70100021,457666000
16/08/2022,18.87899971,19.1420002,18.50099945,18.92000008,451240000
17/08/2022,18.33499908,18.68799973,18.14500046,18.52300072,446799000
18/08/2022,18.77300072,18.86499977,18.18300056,18.3010006,415447000
19/08/2022,17.84900093,18.52000046,17.77000046,18.40600014,441588000
22/08/2022,17.0340004,17.55800056,16.9659996,17.48999977,409593000
23/08/2022,17.18099976,17.46500015,16.96999931,16.98900032,369986000
24/08/2022,17.22200012,17.40600014,16.89500046,17.01199913,522661000
25/08/2022,17.91300011,17.9470005,16.83300018,16.84399986,770691000
26/08/2022,16.26000023,17.92399979,16.23699951,17.85700035,769127000
29/08/2022,15.80099964,16.33799934,15.7670002,16.02000046,496132000
30/08/2022,15.46800041,16.03899956,15.18200016,15.96000004,530181000
31/08/2022,15.09399986,15.53999996,14.95899963,15.38399982,573710000
01/09/2022,13.93700027,14.38000011,13.27000046,14.20899963,1178865000
02/09/2022,13.64700031,14.17099953,13.5909996,14.10000038,743157000
06/09/2022,13.46500015,13.77900028,13.35099983,13.73099995,535751000
07/09/2022,13.71399975,13.8380003,13.34599972,13.56299973,512657000
08/09/2022,13.98999977,14.00800037,13.36900043,13.45899963,624873000
09/09/2022,14.38700008,14.47399998,14.1260004,14.15699959,486612000
12/09/2022,14.50500011,14.54699993,14.19799995,14.36900043,484159000
13/09/2022,13.13099957,13.92199993,13.09899998,13.80200005,714956000
14/09/2022,13.12800026,13.28999996,12.91300011,13.25399971,588507000
15/09/2022,12.9289999,13.2329998,12.78999996,13.01500034,523625000
16/09/2022,13.19799995,13.21199989,12.61699963,12.74199963,670751000
19/09/2022,13.38199997,13.4630003,13.01000023,13.01200008,569685000
20/09/2022,13.17599964,13.4829998,13.05700016,13.21500015,524818000
21/09/2022,13.26099968,14.03100014,13.10999966,13.2130003,807679000
22/09/2022,12.56099987,13.14900017,12.42800045,13.06999969,759162000
23/09/2022,12.51599979,12.61100006,12.25699997,12.42000008,663309000
26/09/2022,12.22799969,12.6590004,12.21399975,12.49100018,547343000
27/09/2022,12.41300011,12.73600006,12.25800037,12.50699997,553854000
28/09/2022,12.73600006,12.82299995,12.35400009,12.40999985,542414000
29/09/2022,12.22000027,12.5,11.9460001,12.44799995,532763000
30/09/2022,12.13899994,12.63300037,12.07499981,12.08699989,565638000
03/10/2022,12.51200008,12.67800045,12.10499954,12.34700012,547478000
04/10/2022,13.16699982,13.22000027,12.87899971,12.87899971,584182000
05/10/2022,13.20899963,13.3210001,12.62100029,12.91100025,507131000
06/10/2022,13.13000011,13.65600014,13.10299969,13.22000027,644157000
07/10/2022,12.07600021,12.67000008,12.02200031,12.50500011,672478000
10/10/2022,11.67000008,12.1239996,11.40799999,12.0369997,698699000
11/10/2022,11.58600044,11.84599972,11.28299999,11.56099987,667482000
